symbol,name,atomic_number,atomic_mass,atomic_radius,row,group,is_metal,electronegativity,density_solid,melting_point,molar_volume,refractive_index,elec_resist,therm_cond,youngs_mod,poissons_ratio
H,Hydrogen,1,1.00794,0.25,1,1,False,2.2,,14.01 K,11.42,1.000132 (gas; liquid 1.12)(no units),,0.1805,,
He,Helium,2,4.002602,,1,18,False,,,0.95 K,21.0,1.000035 (gas; liquid 1.028)(no units),,0.1513,,
Li,Lithium,3,6.941,1.45,2,1,True,0.98,535.0,453.69 K,13.02,,9.5e-08,85.0,4.9,
Be,Beryllium,4,9.012182,1.05,2,2,True,1.57,1848.0,1560.0 K,4.85,,3.8e-08,190.0,287.0,0.032
B,Boron,5,10.811,0.85,2,13,False,2.04,2460.0,2349.0 K,4.39,,1000000000000.0,27.0,,
C,Carbon,6,12.0107,0.7,2,14,False,2.55,2267.0,3800.0 K,5.29,2.417 (diamond)(no units),1e-05,140.0,,
N,Nitrogen,7,14.0067,0.65,2,15,False,3.04,,63.05 K,13.54,1.000298 (gas; liquid 1.197)(no units),,0.02583,,
O,Oxygen,8,15.9994,0.6,2,16,False,3.44,,54.8 K,17.36,1.000271 (gas; liquid 1.221)(no units),,0.02658,,
F,Fluorine,9,18.9984032,0.5,2,17,False,3.98,,53.53 K,11.2,1.000195,,0.0277,,
Ne,Neon,10,20.1797,,2,18,False,,,24.56 K,13.23,1.000067,,0.0491,,
Na,Sodium,11,22.98976928,1.8,3,1,True,0.93,968.0,370.87 K,23.78,,4.9e-08,140.0,10.0,
Mg,Magnesium,12,24.305,1.5,3,2,True,1.31,1738.0,923.0 K,14.0,,4.4e-08,160.0,45.0,0.29
Al,Aluminum,13,26.9815386,1.25,3,13,True,1.61,2700.0,933.47 K,10.0,,2.7e-08,235.0,70.0,0.35
Si,Silicon,14,28.0855,1.1,3,14,False,1.9,2330.0,1687.0 K,12.06,,0.001,150.0,47.0,
P,Phosphorus,15,30.973762,1.0,3,15,False,2.19,1823.0,317.3 K,17.02,1.001212,1e-07,0.236,,
S,Sulfur,16,32.065,1.0,3,16,False,2.58,1960.0,388.36 K,15.53,1.001111,1e+23,0.205,,
Cl,Chlorine,17,35.453,1.0,3,17,False,3.16,,171.6 K,17.39,1.000773,10000000000.0,0.0089,,
Ar,Argon,18,39.948,0.71,3,18,False,,,83.8 K,22.56,1.000281,,0.01772,,
K,Potassium,19,39.0983,2.2,4,1,True,0.82,856.0,336.53 K,45.94,,7.5e-08,100.0,,
Ca,Calcium,20,40.078,1.8,4,2,True,1.0,1550.0,1115.0 K,26.2,,3.4e-08,200.0,20.0,0.31
Sc,Scandium,21,44.955912,1.6,4,3,True,1.36,2985.0,1814.0 K,15.0,,5.5e-07,16.0,74.0,0.28
Ti,Titanium,22,47.867,1.4,4,4,True,1.54,4507.0,1941.0 K,10.64,,4e-07,22.0,116.0,0.32
V,Vanadium,23,50.9415,1.35,4,5,True,1.63,6110.0,2183.0 K,8.32,,2e-07,31.0,128.0,0.37
Cr,Chromium,24,51.9961,1.4,4,6,True,1.66,7140.0,2180.0 K,7.23,,1.27e-07,94.0,279.0,0.21
Mn,Manganese,25,54.938045,1.4,4,7,True,1.55,7470.0,1519.0 K,7.35,,1.44e-06,7.8,198.0,
Fe,Iron,26,55.845,1.4,4,8,True,1.83,7874.0,1811.0 K,7.09,,1e-07,80.0,211.0,0.29
Co,Cobalt,27,58.933195,1.35,4,9,True,1.88,8900.0,1768.0 K,6.67,,6e-08,100.0,209.0,0.31
Ni,Nickel,28,58.6934,1.35,4,10,True,1.91,8908.0,1728.0 K,6.59,,7.2e-08,91.0,200.0,0.31
Cu,Copper,29,63.546,1.35,4,11,True,1.9,8920.0,1357.77 K,7.11,,1.72e-08,400.0,130.0,0.34
Zn,Zinc,30,65.409,1.35,4,12,True,1.65,7140.0,692.68 K,9.16,1.00205,6e-08,120.0,108.0,0.25
Ga,Gallium,31,69.723,1.3,4,13,True,1.81,5904.0,302.91 K,11.8,,1.4e-07,29.0,,
Ge,Germanium,32,72.64,1.25,4,14,False,2.01,5323.0,1211.4 K,13.63,,0.0005,60.0,,
As,Arsenic,33,74.9216,1.15,4,15,False,2.18,5727.0,1090.0 K,12.95,1.001552,3.3e-07,50.0,8.0,
Se,Selenium,34,78.96,1.15,4,16,False,2.55,4819.0,494.0 K,16.42,1.000895,1e-08,0.52,10.0,0.33
Br,Bromine,35,79.904,1.15,4,17,False,2.96,,265.8 K,19.78,1.001132,1e+18,0.12,,
Kr,Krypton,36,83.798,,4,18,False,3.0,,115.79 K,27.99,1.000427,,0.00943,,
Rb,Rubidium,37,85.4678,2.35,5,1,True,0.82,1532.0,312.46 K,55.76,,1.33e-07,58.0,2.4,
Sr,Strontium,38,87.62,2.0,5,2,True,0.95,2630.0,1050.0 K,33.94,,1.35e-07,35.0,,0.28
Y,Yttrium,39,88.90585,1.8,5,3,True,1.22,4472.0,1799.0 K,19.88,,6e-07,17.0,64.0,0.24
Zr,Zirconium,40,91.224,1.55,5,4,True,1.33,6511.0,2128.0 K,14.02,,4.33e-07,23.0,68.0,0.34
Nb,Niobium,41,92.90638,1.45,5,5,True,1.6,8570.0,2750.0 K,10.83,,1.52e-07,54.0,105.0,0.4
Mo,Molybdenum,42,95.94,1.45,5,6,True,2.16,10280.0,2896.0 K,9.38,,5.5e-08,139.0,329.0,0.31
Tc,Technetium,43,98.0,1.35,5,7,True,1.9,11500.0,2430.0 K,8.63,,2.2e-07,51.0,,
Ru,Ruthenium,44,101.07,1.3,5,8,True,2.2,12370.0,2607.0 K,8.17,,7.1e-08,120.0,447.0,0.3
Rh,Rhodium,45,102.9055,1.35,5,9,True,2.28,12450.0,2237.0 K,8.28,,4.3e-08,150.0,275.0,0.26
Pd,Palladium,46,106.42,1.4,5,10,True,2.2,12023.0,1828.05 K,8.56,,1.08e-07,72.0,121.0,0.39
Ag,Silver,47,107.8682,1.6,5,11,True,1.93,10490.0,1234.93 K,10.27,,1.63e-08,430.0,83.0,0.37
Cd,Cadmium,48,112.411,1.55,5,12,True,1.69,8650.0,594.22 K,13.0,,7e-08,97.0,50.0,0.3
In,Indium,49,114.818,1.55,5,13,True,1.78,7310.0,429.75 K,15.76,,8e-08,82.0,11.0,
Sn,Tin,50,118.71,1.45,5,14,True,1.96,7310.0,505.08 K,16.29,,1.15e-07,67.0,50.0,0.36
Sb,Antimony,51,121.76,1.45,5,15,False,2.05,6697.0,903.78 K,18.19,,4e-07,24.0,55.0,
Te,Tellurium,52,127.6,1.4,5,16,False,2.1,6240.0,722.66 K,20.46,1.000991,0.0001,3.0,43.0,
I,Iodine,53,126.90447,1.4,5,17,False,2.66,4940.0,386.85 K,25.72,,1000000000000000.0,0.449,,
Xe,Xenon,54,131.293,,5,18,False,2.6,,161.4 K,35.92,1.000702,,0.00565,,
Cs,Cesium,55,132.9054519,2.6,6,1,True,0.79,1879.0,301.59 K,70.94,,2.1e-07,36.0,1.7,
Ba,Barium,56,137.327,2.15,6,2,True,0.89,3510.0,1000.0 K,38.16,,3.4e-07,18.0,13.0,
La,Lanthanum,57,138.90547,1.95,8,3,True,1.1,6146.0,1193.0 K,22.39,,6.15e-07,13.0,37.0,0.28
Ce,Cerium,58,140.116,1.85,8,4,True,1.12,6689.0,1068.0 K,20.69,,7.4e-07,11.0,34.0,0.24
Pr,Praseodymium,59,140.90765,1.85,8,5,True,1.13,6640.0,1208.0 K,20.8,,7e-07,13.0,37.0,0.28
Nd,Neodymium,60,144.242,1.85,8,6,True,1.14,6800.0,1297.0 K,20.59,,6.43e-07,17.0,41.0,0.28
Pm,Promethium,61,145.0,1.85,8,7,True,1.13,7264.0,1373.0 K,20.23,,7.5e-07,15.0,46.0,0.28
Sm,Samarium,62,150.36,1.85,8,8,True,1.17,7353.0,1345.0 K,19.98,,9.4e-07,13.0,50.0,0.27
Eu,Europium,63,151.964,1.85,8,9,True,1.2,5244.0,1099.0 K,28.97,,9e-07,14.0,18.0,0.15
Gd,Gadolinium,64,157.25,1.8,8,10,True,1.2,7901.0,1585.0 K,19.9,,1.31e-06,11.0,55.0,0.26
Tb,Terbium,65,158.92535,1.75,8,11,True,1.1,8219.0,1629.0 K,19.3,,1.15e-06,11.0,56.0,0.26
Dy,Dysprosium,66,162.5,1.75,8,12,True,1.22,8551.0,1680.0 K,19.01,,9.26e-07,11.0,61.0,0.25
Ho,Holmium,67,164.93032,1.75,8,13,True,1.23,8795.0,1734.0 K,18.74,,8.14e-07,16.0,65.0,0.23
Er,Erbium,68,167.259,1.75,8,14,True,1.24,9066.0,1802.0 K,18.46,,8.6e-07,15.0,70.0,0.24
Tm,Thulium,69,168.93421,1.75,8,15,True,1.25,9321.0,1818.0 K,19.1,,6.76e-07,17.0,74.0,0.21
Yb,Ytterbium,70,173.04,1.75,8,16,True,1.1,6570.0,1097.0 K,24.84,,2.5e-07,39.0,24.0,0.21
Lu,Lutetium,71,174.967,1.75,8,17,True,1.27,9841.0,1925.0 K,17.78,,5.8e-07,16.0,69.0,0.26
Hf,Hafnium,72,178.49,1.55,6,4,True,1.3,13310.0,2506.0 K,13.44,,3.4e-07,23.0,78.0,0.37
Ta,Tantalum,73,180.94788,1.45,6,5,True,1.5,16650.0,3290.0 K,10.85,,1.35e-07,57.0,186.0,0.34
W,Tungsten,74,183.84,1.35,6,6,True,2.36,19250.0,3695.0 K,9.47,,5.4e-08,170.0,411.0,0.28
Re,Rhenium,75,186.207,1.35,6,7,True,1.9,21020.0,3459.0 K,8.86,,1.8e-07,48.0,463.0,0.3
Os,Osmium,76,190.23,1.3,6,8,True,2.2,22610.0,3306.0 K,8.42,,8.1e-08,88.0,,0.25
Ir,Iridium,77,192.217,1.35,6,9,True,2.2,22650.0,2739.0 K,8.52,,4.7e-08,150.0,528.0,0.26
Pt,Platinum,78,195.084,1.35,6,10,True,2.28,21090.0,2041.4 K,9.09,,1.06e-07,72.0,168.0,0.38
Au,Gold,79,196.966569,1.35,6,11,True,2.54,19300.0,1337.33 K,10.21,,2.2e-08,320.0,78.0,0.44
Hg,Mercury,80,200.59,1.5,6,12,True,2.0,,234.32 K,14.09,1.000933,9.6e-07,8.3,,
Tl,Thallium,81,204.3833,1.9,6,13,True,1.62,11850.0,577.0 K,17.22,,1.5e-07,46.0,8.0,0.45
Pb,Lead,82,207.2,1.8,6,14,True,2.33,11340.0,600.61 K,18.26,,2.1e-07,35.0,16.0,0.44
Bi,Bismuth,83,208.9804,1.6,6,15,True,2.02,9780.0,544.4 K,21.31,,1.3e-06,8.0,32.0,0.33
Po,Polonium,84,210.0,1.9,6,16,False,2.0,9196.0,527.0 K,22.97,,4e-07,20.0,,
At,Astatine,85,210.0,,6,17,False,2.2,,575.0 K,,,,2.0,,
Rn,Radon,86,220.0,,6,18,False,2.2,,202.0 K,50.5,,,0.00361,,
Fr,Francium,87,223.0,,7,1,True,0.7,,maybe about 300 K,,,,,,
Ra,Radium,88,226.0,2.15,7,2,True,0.9,5000.0,973.0 K,41.09,,1e-06,19.0,,
Ac,Actinium,89,227.0,1.95,9,3,True,1.1,10070.0,1323.0 K,22.55,,,12.0,,
Th,Thorium,90,232.03806,1.8,9,4,True,1.3,11724.0,2115.0 K,19.8,,1.5e-07,54.0,79.0,0.27
Pa,Protactinium,91,231.03588,1.8,9,5,True,1.5,15370.0,1841.0 K,15.18,,1.8e-07,47.0,,
U,Uranium,92,238.02891,1.75,9,6,True,1.38,19050.0,1405.3 K,12.49,,2.8e-07,27.0,208.0,0.23
Np,Neptunium,93,237.0,1.75,9,7,True,1.36,20450.0,910.0 K,11.59,,1.2e-06,6.0,,
Pu,Plutonium,94,244.0,1.75,9,8,True,1.28,19816.0,912.5 K,12.29,,1.5e-06,6.0,96.0,0.21
Am,Americium,95,243.0,1.75,9,9,True,1.3,,1449.0 K,17.63,,,10.0,,
Cm,Curium,96,247.0,,9,10,True,1.3,13510.0,1613.0 K,18.05,,,8.8,,
Bk,Berkelium,97,247.0,,9,11,True,1.3,14780.0,1259.0 K,16.84,,,10.0,,
Cf,Californium,98,251.0,,9,12,True,1.3,15100.0,1173.0 K,16.5,,,,,
Es,Einsteinium,99,252.0,,9,13,True,1.3,,1133.0 K,28.52,,,,,
Fm,Fermium,100,257.0,,9,14,True,1.3,,1800.0 K,,,,,,
